,State,County,CensusTract,Pop2010,OHU2010,PovertyRate,MedianFamilyIncome,LowIncomeTracts,LILATracts_1And10,LALOWI1_10,TractSNAP,TractHUNV,lapop1,lapop10,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractHispanic,PctHUNV,PctKids,PctSeniors,PctWhite,PctBlack,PctAsian,PctHispanic,is_food_desert
1891,North Carolina,Alexander County,37003040100,37198,14425,14.379769875211577,56671.142857142855,3,1,2824.765638641097,1693.0,498.0,31230.661902015177,74.6086931500995,8453.0,5627.0,33324.0,2043.0,360.0,1601.0,3.4523396880415946,22.724340018280554,15.12715737405237,89.58546158395613,5.492230765094898,0.967793967417603,4.303994838432174,1
1892,North Carolina,Alleghany County,37005950100,11155,4778,23.9077943262069,43944.333333333336,3,0,222.0575925368851,926.0,185.0,9463.882896376399,477.0246159806077,2235.0,2304.0,10288.0,140.0,54.0,1004.0,3.8719129342821264,20.035858359480056,20.65441506051098,92.22770058269835,1.2550425818018824,0.48408785298072615,9.0004482294935,0
1893,North Carolina,Anson County,37007920100,26948,9755,19.383992411029382,49201.0,4,1,1246.8186212443002,2081.0,978.0,21830.62322547617,82.50608797280444,5966.0,3866.0,12707.0,13090.0,288.0,812.0,10.025627883136853,22.138934243728663,14.346148137153037,47.15377764583643,48.57503339765474,1.068724951758943,3.013210627875909,1
1894,North Carolina,Ashe County,37009970200,27281,11755,18.556890574718754,53327.166666666664,4,2,2886.540739253073,1728.0,729.0,23950.22920733839,1431.615245840811,5301.0,5501.0,26050.0,161.0,105.0,1311.0,6.201616333475117,19.431105897877643,20.164216854220886,95.48770206370735,0.5901543198563102,0.38488325208020235,4.805542318829955,1
1895,North Carolina,Avery County,37011930100,17797,6664,13.942273911203975,52544.6,3,0,34.4187022340484,931.0,258.0,16516.73939869454,53.6247187750414,3059.0,3097.0,16364.0,709.0,56.0,797.0,3.871548619447779,17.188290161263133,17.401809293701184,91.94808113727032,3.983817497331011,0.31465977411923357,4.478282856661235,0
1896,North Carolina,Beaufort County,37013930100,47759,19941,18.981330242948136,59561.0,4,3,4388.784387500007,3291.0,1481.0,36275.79792370562,3939.684180177733,10527.0,8782.0,32551.0,12223.0,165.0,3166.0,7.426909382678904,22.041918800644904,18.388157205971652,68.1567872024121,25.59308193220126,0.3454846206997634,6.629117025063339,1
1897,North Carolina,Bertie County,37015960100,21282,8359,23.246055045180576,45674.25,4,3,5210.973280650867,2099.0,702.0,20003.65121168745,3077.0296806591577,4436.0,3656.0,7488.0,13296.0,103.0,267.0,8.398133748055987,20.843905647965418,17.17883657550982,35.184663095573725,62.47533126585847,0.48397706982426464,1.2545813363405696,1
1898,North Carolina,Bladen County,37017950100,35190,14430,26.22871520638445,42648.833333333336,6,3,2551.678344417612,3727.0,1455.0,28627.58559247696,1782.167049247288,8117.0,5481.0,19806.0,12268.0,70.0,2502.0,10.083160083160084,23.066211992043193,15.575447570332482,56.283034953111674,34.86217675475988,0.19892014776925265,7.10997442455243,1
1899,North Carolina,Brunswick County,37019020101,107431,46297,12.683461452743936,68569.375,8,2,9252.63483999904,6448.0,2181.0,83049.92107278715,467.1780111135447,20161.0,23026.0,89193.0,12291.0,579.0,5549.0,4.710888394496403,18.766464055998732,21.43329206653573,83.02352207463395,11.440831789706882,0.5389505822341782,5.16517578724949,1
1900,North Carolina,Buncombe County,37021000100,238318,100412,13.278587181668078,70509.23214285714,14,7,23393.023932803306,10201.0,5428.0,129886.1458777837,167.8762064193579,48840.0,38096.0,208192.0,15211.0,2417.0,14254.0,5.405728398996136,20.493626163361558,15.985364093354256,87.35890700660462,6.3826483941624215,1.0141911227855218,5.981084097718175,1
1901,North Carolina,Burke County,37023020100,90912,35804,18.428676947981195,53834.444444444445,9,3,9095.844151881207,5311.0,1754.0,68804.41905281993,360.725585660536,20188.0,14673.0,76716.0,6012.0,3185.0,4634.0,4.898893978326444,22.206089405139036,16.139783526927136,84.38489968321014,6.6129883843717,3.503387891587469,5.0972368884195705,1
1902,North Carolina,Cabarrus County,37025040500,178011,65666,12.698005574539678,74458.48648648648,14,7,14718.828091255853,6619.0,3144.0,94612.21313782406,0.0,48781.0,20085.0,134149.0,27219.0,3513.0,16767.0,4.787865866658544,27.403362713540176,11.28301060046851,75.35994966603188,15.2906281072518,1.9734735493873972,9.419080843318671,1
1903,North Carolina,Caldwell County,37027030100,83029,33388,16.854395540907632,52675.41176470588,8,6,12760.157619109154,5026.0,1578.0,63449.69485552352,582.1814859804526,18786.0,12816.0,74925.0,4086.0,428.0,3796.0,4.726248951719181,22.62582952944152,15.435570704211782,90.239554854328,4.921172120584375,0.5154825422442761,4.571896566259982,1
1904,North Carolina,Camden County,37029950101,9980,3675,11.094041855917315,72626.0,0,0,104.75477983964963,396.0,74.0,9972.64505681082,361.6206777537914,2557.0,1283.0,8193.0,1316.0,146.0,215.0,2.0136054421768708,25.62124248496994,12.855711422845692,82.09418837675351,13.186372745490981,1.4629258517034067,2.154308617234469,0
1905,North Carolina,Carteret County,37031970101,66469,28870,11.408967066869698,69843.41666666667,7,2,5120.331776835982,3213.0,1426.0,44668.37416239552,2230.1037396945167,12575.0,12659.0,59346.0,4041.0,580.0,2241.0,4.939383443020437,18.918593630113286,19.044968331101717,89.28372624832629,6.079525793979148,0.8725872211105928,3.3714964870842046,1
1906,North Carolina,Caswell County,37033930100,23719,9190,18.175298596444982,56375.0,3,1,714.6811730935563,1505.0,891.0,21963.58298234013,2053.346714372405,4889.0,3755.0,14819.0,8020.0,60.0,744.0,9.69532100108814,20.612167460685527,15.831190185083688,62.47733884227834,33.812555335385134,0.2529617606138539,3.1367258316117876,1
1907,North Carolina,Catawba County,37035010101,154358,60887,14.054318248388148,62920.967741935485,9,6,15108.302935353639,8070.0,2987.0,94544.48064156811,0.0,36795.0,21773.0,126151.0,13041.0,5352.0,13032.0,4.905809121815823,23.837442827712202,14.105520931859703,81.72624677697301,8.44854170175825,3.467264411303593,8.442711100169735,1
1908,North Carolina,Chatham County,37037020103,63505,25845,12.41653389427524,84912.92307692308,5,4,2889.9037092972676,2637.0,1283.0,46602.55059609607,1578.0814318320506,13841.0,11631.0,48237.0,8392.0,703.0,8228.0,4.964209711743084,21.795134241398316,18.31509329974018,75.95779859853555,13.214707503346194,1.1069994488622943,12.956460121250297,1
1909,North Carolina,Cherokee County,37039930100,27444,11753,16.321476951774972,51581.28571428572,4,1,873.3919652691059,1557.0,573.0,25395.1893085676,2398.933887088071,5287.0,6284.0,25700.0,350.0,132.0,688.0,4.875350974219348,19.264684448331145,22.89753680221542,93.64524121848127,1.275324296749745,0.4809794490599038,2.5069231890394987,1
1910,North Carolina,Chowan County,37041930101,14793,6059,20.590203002741767,51256.666666666664,2,1,2408.5807367119896,1333.0,611.0,11530.02342772727,2838.7033268338,3317.0,2908.0,9174.0,5070.0,52.0,467.0,10.084172305661001,22.422767525180827,19.657946325964986,62.01581829243561,34.272966943824784,0.3515176096802542,3.1568985330899753,1
1911,North Carolina,Clay County,37043950100,10587,4660,15.67024266790965,46918.0,2,0,116.432075266253,690.0,349.0,9616.05842804992,342.644212786661,1983.0,2498.0,10231.0,64.0,24.0,258.0,7.489270386266095,18.730518560498723,23.594974969301973,96.6373854727496,0.6045149711910833,0.22669311419665628,2.436950977614055,0
1912,North Carolina,Cleveland County,37045950101,98078,38555,20.312150639182303,51271.27272727273,16,6,5937.587912262568,6742.0,2886.0,64990.601131438685,1375.9727452275902,22998.0,14677.0,74123.0,20332.0,756.0,2756.0,7.485410452600181,23.448683700727994,14.96461999632945,75.57556230755114,20.730439038316444,0.7708150655600644,2.8100083606925104,1
1913,North Carolina,Columbus County,37047930100,58098,22489,23.288753179804754,48258.307692307695,11,1,2133.757663818718,5285.0,1775.0,45486.01664740673,266.7755742694571,13532.0,8830.0,35735.0,17713.0,154.0,2662.0,7.892747565476455,23.291679575889017,15.198457778236774,61.50814141622776,30.488140727735896,0.26506936555475236,4.581913318875004,1
1914,North Carolina,Craven County,37049960101,103505,40299,15.59207785142277,59617.95238095238,8,2,9000.012811939114,5689.0,2756.0,67667.70962456783,580.5266811144096,24203.0,15810.0,72441.0,23193.0,2099.0,6272.0,6.838879376659471,23.383411429399544,15.274624414279502,69.98792328873002,22.4076131587846,2.02792135645621,6.059610646828656,1
1915,North Carolina,Cumberland County,37051000200,319431,122431,19.204916805244213,54290.28358208955,36,22,43317.33087688941,21066.0,8127.0,140245.56727479267,39.2904678230116,85541.0,30200.0,164064.0,117117.0,7090.0,30190.0,6.638024683290997,26.779179228064905,9.454310946652015,51.361326859321736,36.66425613043193,2.2195716758861854,9.451180380113389,1
1916,North Carolina,Currituck County,37053110101,23547,8880,10.566781490567857,71510.14285714286,2,0,109.440043673274,839.0,270.0,20448.827389140348,357.1023890096114,5591.0,3041.0,21268.0,1361.0,148.0,704.0,3.040540540540541,23.74400135898416,12.91459633923642,90.32148469019407,5.779929502696734,0.6285301736951628,2.989765150549964,0
1917,North Carolina,Dare County,37055970101,33920,14335,8.094665110683529,70097.11111111111,1,0,2885.2362848276407,1243.0,486.0,19451.84257431213,1068.234017354873,6792.0,5167.0,31313.0,834.0,212.0,2210.0,3.39030345308685,20.02358490566038,15.232900943396228,92.31426886792453,2.4587264150943398,0.625,6.515330188679245,0
1918,North Carolina,Davidson County,37057060101,162878,64515,16.18257683960516,58310.294117647056,11,7,15546.5030661084,10202.0,3755.0,113411.2859844872,0.0,38872.0,23388.0,137359.0,14421.0,1994.0,10408.0,5.820351856157483,23.86571544346075,14.359213644568328,84.33244514299047,8.853866083817335,1.2242291776667198,6.390058817028696,1
1919,North Carolina,Davie County,37059080100,41240,16245,13.086613920335918,67416.57142857143,1,0,3458.140553412822,1565.0,470.0,35354.350061652396,0.0,9751.0,6829.0,36100.0,2593.0,239.0,2496.0,2.8931979070483225,23.644519883608147,16.559165858389914,87.53637245392822,6.287584869059167,0.5795344325897187,6.052376333656644,0
1920,North Carolina,Duplin County,37061090100,58505,22495,22.931774382303253,48832.818181818184,7,2,3697.2063977994617,4371.0,1617.0,46170.33257131541,1315.0972392752064,14870.0,8295.0,33449.0,14773.0,155.0,12059.0,7.188264058679707,25.416631057174598,14.17827536108025,57.172891205879836,25.250833262114348,0.2649346209725664,20.61191351166567,1
1921,North Carolina,Durham County,37063000101,267587,109348,18.427465914312844,74835.88333333333,28,8,21595.46596278981,13835.0,9936.0,106224.7165530697,0.0,60321.0,26117.0,124274.0,101577.0,12278.0,36077.0,9.08658594578776,22.542574938244382,9.760190143766327,46.44246544114625,37.9603642927347,4.588414235370179,13.48234406006271,1
1922,North Carolina,Edgecombe County,37065020200,56552,21680,23.19074972346155,47279.0,11,6,5405.758828837372,5985.0,2399.0,33877.75547424227,0.0,13879.0,8104.0,21923.0,32435.0,113.0,2104.0,11.06549815498155,24.542014429197906,14.330173999151224,38.766091384920074,57.35429339369076,0.1998160984580563,3.7204696562455792,1
1923,North Carolina,Forsyth County,37067000100,350670,141163,19.91333404679407,67814.40860215054,38,23,49909.473594756164,16697.0,10993.0,169418.84063301815,0.0,85401.0,45511.0,218517.0,91227.0,6495.0,41775.0,7.787451385986413,24.353665839678328,12.978298685373712,62.314141500556076,26.01505689109419,1.852168705620669,11.912909573102917,1
1924,North Carolina,Franklin County,37069060100,60619,23023,15.99310483244318,59759.416666666664,10,3,1314.571072307049,3806.0,1276.0,51717.49929778905,1719.0196613878006,14862.0,7678.0,40003.0,16212.0,288.0,4776.0,5.542283803153368,24.517065606493013,12.665995809894588,65.99086095118693,26.744090136755805,0.4750985664560617,7.878717893729689,1
1925,North Carolina,Gaston County,37071030101,206086,79867,16.243967727498443,61286.38461538462,36,14,24534.264369355587,12675.0,4585.0,103983.76600243658,0.0,49241.0,27294.0,161166.0,31431.0,2478.0,12201.0,5.74079407014161,23.893423134031426,13.2439855206079,78.20327436118902,15.2513999010122,1.202410644100036,5.9203439340857695,1
1926,North Carolina,Gates County,37073970100,12197,4665,11.594051711664457,64659.0,2,1,962.2426642079514,588.0,203.0,11834.72761365237,3162.1440568304565,2903.0,1831.0,7768.0,4044.0,17.0,173.0,4.35155412647374,23.800934656062967,15.01188816922194,63.687792080019676,33.15569402312044,0.13937853570550135,1.4183815692383372,1
1927,North Carolina,Graham County,37075920100,8861,3701,16.783693916459534,47895.666666666664,3,0,89.96730475466346,392.0,239.0,7536.600832328229,235.00322516285073,1913.0,1742.0,8004.0,17.0,29.0,194.0,6.45771413131586,21.58898544182372,19.65918067938156,90.32840537185419,0.19185193544746643,0.32727683105744276,2.189369145694617,0
1928,North Carolina,Granville County,37077970101,59916,20628,14.230672378151947,63067.92307692308,4,3,5067.536791849387,2865.0,1053.0,49080.47801853954,1885.8500811658514,13333.0,7441.0,36205.0,19652.0,326.0,4482.0,5.104712041884817,22.252820615528407,12.419053341344549,60.426263435476336,32.79925228653448,0.5440950664263302,7.4804726617264174,1
1929,North Carolina,Greene County,37079950101,21362,7313,24.9158786875546,50123.5,4,0,15.210453353822265,1813.0,537.0,18926.37445977326,26.876015514135368,4952.0,2665.0,10850.0,7964.0,72.0,3054.0,7.34308765212635,23.181350060855724,12.475423649471024,50.791124426551825,37.28115345005149,0.3370470929688231,14.296414193427582,0
1930,North Carolina,Guilford County,37081010100,488406,196628,17.447569186117466,67627.46610169491,52,18,35595.79234716687,29179.0,13047.0,187101.99317678183,0.0,114483.0,60123.0,278525.0,158899.0,19176.0,34826.0,6.635372378298106,23.440129728136018,12.310045331138438,57.027350196353034,32.534203101518,3.9262416923625016,7.130543031821886,1
1931,North Carolina,Halifax County,37083930100,54691,21970,25.393630111438338,43286.75,10,3,3497.0752621399406,5974.0,2442.0,32223.714128317108,43.1830785893835,12618.0,8836.0,21890.0,29109.0,362.0,1152.0,11.115157032316796,23.07143771370061,16.15622314457589,40.024866979941855,53.22447934760747,0.6619004955111444,2.1063794774277302,1
1932,North Carolina,Harnett County,37085070100,114678,41594,17.5818286657993,58962.25925925926,11,4,7529.905890267743,6597.0,2431.0,82188.83807679042,0.0,31827.0,11947.0,78300.0,23973.0,1029.0,12359.0,5.8445929701399235,27.753361586354835,10.417865676066901,68.27813530058076,20.904619892219955,0.8972950347930728,10.777132492718742,1
1933,North Carolina,Haywood County,37087920101,59036,25563,13.001068537160947,62659.1875,2,1,1935.7455267331968,3186.0,1176.0,42142.78661438088,1154.2641835721806,11535.0,12416.0,56405.0,624.0,215.0,1999.0,4.600399014200211,19.538925401449962,21.03123517853513,95.54339724913612,1.0569821803645234,0.36418456534995597,3.3860695169049397,1
1934,North Carolina,Henderson County,37089930100,106740,45448,11.165289699618844,68251.92307692308,4,2,8665.18240745386,4072.0,2267.0,70962.03647529721,0.0,21959.0,23865.0,94914.0,3224.0,1022.0,10424.0,4.988118289033621,20.572418961963653,22.358066329398536,88.92074198988196,3.020423458872026,0.9574667416151397,9.7657860221098,1
1935,North Carolina,Hertford County,37091950100,24669,9334,22.14837409804278,48157.6,3,2,2811.8169871484683,2560.0,878.0,17128.34526565523,712.2343877104273,5197.0,3898.0,8786.0,14933.0,131.0,644.0,9.406470966359546,21.066926101584986,15.801207993838421,35.61554988041672,60.53346305079249,0.5310308484332563,2.610563865580283,1
1936,North Carolina,Hoke County,37093970101,46952,16532,23.512407072985738,49842.125,5,2,3689.61155486935,3163.0,936.0,39488.42778296063,0.0,14185.0,3483.0,21272.0,15716.0,484.0,5823.0,5.661746915073796,30.21170557164764,7.418214346566707,45.30584426648492,33.472482535355255,1.030840006815471,12.402027602658034,1
1937,North Carolina,Hyde County,37095920100,5810,2119,22.3062381852552,49939.0,1,1,1748.06312619313,386.0,20.0,5455.11243551056,3513.34245625936,1076.0,875.0,3718.0,1836.0,16.0,411.0,0.9438414346389806,18.519793459552496,15.060240963855422,63.99311531841653,31.60068846815835,0.2753872633390706,7.074010327022376,1
1938,North Carolina,Iredell County,37097060100,159437,61215,12.680540399918026,73019.43181818182,13,5,9175.916625988471,5037.0,2199.0,94553.82114943794,789.922554475275,40585.0,20445.0,128646.0,19047.0,2922.0,10844.0,3.5922567998039696,25.455195469056747,12.82324679967636,80.6876697378902,11.946411435237742,1.8326988089339362,6.801432540752773,1
1939,North Carolina,Jackson County,37099940200,40271,16446,19.17381894153112,58735.666666666664,6,0,748.598873796756,1947.0,880.0,33830.69435919541,472.900400133751,7123.0,6084.0,33489.0,745.0,348.0,2038.0,5.350845190319835,17.687666062427056,15.107645700379926,83.1590971170321,1.8499664771175286,0.8641454148146309,5.060713664920166,0
1940,North Carolina,Johnston County,37101040100,168878,61909,15.786937359006972,61123.36,19,2,4860.869746572328,9241.0,2777.0,119122.55738443499,0.0,46970.0,17259.0,125349.0,25546.0,1021.0,21814.0,4.485615984751814,27.812977415649165,10.219803645235022,74.2245881642369,15.12689633936925,0.6045784530844752,12.91701701820249,1
1941,North Carolina,Jones County,37103920100,10153,4167,26.418088624852203,50528.666666666664,3,0,8.59418295400246,861.0,299.0,8580.88416894907,17.8404990179552,2208.0,1756.0,6395.0,3289.0,32.0,398.0,7.1754259659227255,21.747266817689354,17.29538067566237,62.9863094651827,32.3943661971831,0.31517777996651236,3.9200236383334977,0
1942,North Carolina,Lee County,37105030101,57866,22058,16.97339918697455,57636.230769230766,6,2,4713.104162562529,3670.0,1245.0,36702.422513002995,0.0,14860.0,7937.0,38688.0,11565.0,489.0,10576.0,5.644210717200108,25.680019355061695,13.716171845297756,66.85791310959803,19.985829329830988,0.8450558186154219,18.276708257007567,1
